Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
xgumdf4nzkrsn,Fatimah,Iyer,Dev Tools & Platforms,Attended,vxgumdf4nzkrsn,GitLab,US,fatimah.iyer@gitlab.com,Head of Developer Relations,1,Dev Tools & Platforms,GitLab,US,,Fatimah,Head of Developer Relations,Iyer,United States,,,www.gitlab.com,5000664,0,0
kia0w8myzdcqr,Tao,Moreau,AI & Data,Attended,vkia0w8myzdcqr,Weaviate,NL,tao.moreau@weaviate.io,Senior Data Scientist,1,AI & Data,Weaviate,NL,,Tao,Senior Data Scientist,Moreau,Netherlands,,,www.weaviate.io,5000665,0,0
wrpmehrtvce3s,Arthur,Foo,Cloud & Infrastructure,Attended,vwrpmehrtvce3s,Snowflake,US,arthur.foo@snowflake.com,Platform Engineer,1,Cloud & Infrastructure,Snowflake,US,,Arthur,Platform Engineer,Foo,United States,,,www.snowflake.com,5000666,0,0
mxsnwer8zdxhy,Shu,Khanna,VIP,Attended,vmxsnwer8zdxhy,ServiceNow,US,shu.khanna@servicenow.com,Chief Executive Officer,1,VIP,ServiceNow,US,,Shu,Chief Executive Officer,Khanna,United States,,VIP,www.servicenow.com,5000667,0,0
2r9lm86r4yl1w,Shu,Gray,Cybersecurity,No show,v2r9lm86r4yl1w,Palo Alto Networks,US,shu.gray@paloaltonetworks.com,Senior Security Engineer,0,Cybersecurity,Palo Alto Networks,US,,Shu,Senior Security Engineer,Gray,United States,,,www.paloaltonetworks.com,5000668,0,0
tsvfk2knelwl8,Reza,Green,Dev Tools & Platforms,No show,vtsvfk2knelwl8,Sentry,US,reza.green@sentry.io,Senior Developer Advocate,0,Dev Tools & Platforms,Sentry,US,,Reza,Senior Developer Advocate,Green,United States,,,www.sentry.io,5000669,0,0
8pn74fy5115zg,Kathleen,Esposito,Dev Tools & Platforms,No show,v8pn74fy5115zg,Retool,US,kathleen.esposito@retool.com,Head of Developer Relations,0,Dev Tools & Platforms,Retool,US,,Kathleen,Head of Developer Relations,Esposito,United States,,,www.retool.com,5000670,0,0
lap1j55cuk5x6,Christine,Nelson,Cloud & Infrastructure,Attended,vlap1j55cuk5x6,Confluent,US,christine.nelson@confluent.io,Platform Engineer,1,Cloud & Infrastructure,Confluent,US,,Christine,Platform Engineer,Nelson,United States,,,www.confluent.io,5000671,0,0
dqy89fiq0fcuz,Kavita,Thompson,Cloud & Infrastructure,Attended,vdqy89fiq0fcuz,Akamai Technologies,US,kavita.thompson@akamai.com,Chief Technology Officer,1,Cloud & Infrastructure,Akamai Technologies,US,,Kavita,Chief Technology Officer,Thompson,United States,,,www.akamai.com,5000672,0,0
sjnj8th1pqua2,Jeffrey,Wagner,Cloud & Infrastructure,No show,vsjnj8th1pqua2,MongoDB,US,jeffrey.wagner@mongodb.com,Platform Engineer,0,Cloud & Infrastructure,MongoDB,US,,Jeffrey,Platform Engineer,Wagner,United States,,,www.mongodb.com,5000673,0,0
to0wzn4xj765v,Robert,Jeong,IT Consulting & SI,Attended,vto0wzn4xj765v,BCG X,US,robert.jeong@bcg.com,"Solution Architect, Digital",1,IT Consulting & SI,BCG X,US,,Robert,"Solution Architect, Digital",Jeong,United States,,,www.bcg.com,5000674,0,0
r2tyzc5hssx0b,Philip,Ho,Dev Tools & Platforms,Attended,vr2tyzc5hssx0b,Temporal,US,philip.ho@temporal.io,Platform Product Manager,1,Dev Tools & Platforms,Temporal,US,,Philip,Platform Product Manager,Ho,United States,,,www.temporal.io,5000675,0,0
kd4qjd7b52xov,Carmen,Jeong,IT Consulting & SI,Attended,vkd4qjd7b52xov,HCL Technologies,IN,carmen.jeong@hcltech.com,Agile Delivery Lead,1,IT Consulting & SI,HCL Technologies,IN,,Carmen,Agile Delivery Lead,Jeong,India,,,www.hcltech.com,5000676,0,0
l9hgmtvppfnni,Judith,Jung,Staff,No show,vl9hgmtvppfnni,FieldDrive Events,BE,judith.jung@fielddrive.com,Event Operations Manager,0,Staff,FieldDrive Events,BE,,Judith,Event Operations Manager,Jung,Belgium,,,www.fielddrive.com,5000677,0,0
x1sknxd6zmbyt,Dennis,Hu,Cloud & Infrastructure,Attended,vx1sknxd6zmbyt,Amazon Web Services,US,dennis.hu@aws.amazon.com,Cloud Architect,1,Cloud & Infrastructure,Amazon Web Services,US,,Dennis,Cloud Architect,Hu,United States,,,www.aws.amazon.com,5000678,0,0
8at37a67ezaq3,Min-Soo,Pereira,Cybersecurity,Attended,v8at37a67ezaq3,Palo Alto Networks,US,minsoo.pereira@paloaltonetworks.com,Security Consultant,1,Cybersecurity,Palo Alto Networks,US,,Min-Soo,Security Consultant,Pereira,United States,,,www.paloaltonetworks.com,5000679,0,0
fkkhyb0r3x9dw,Noah,Moreau,IT Consulting & SI,Attended,vfkkhyb0r3x9dw,LTIMindtree,IN,noah.moreau@ltimindtree.com,Data & AI Practice Lead,1,IT Consulting & SI,LTIMindtree,IN,,Noah,Data & AI Practice Lead,Moreau,India,,,www.ltimindtree.com,5000680,0,0
n4h2awnf3keyy,Pranav,Morris,Cloud & Infrastructure,Attended,vn4h2awnf3keyy,Elastic,NL,pranav.morris@elastic.co,Principal Solutions Architect,1,Cloud & Infrastructure,Elastic,NL,,Pranav,Principal Solutions Architect,Morris,Netherlands,,,www.elastic.co,5000681,0,0
l0dcz6pbbouzy,Valentina,Cao,Hardware & Semiconductors,No show,vl0dcz6pbbouzy,Groq,US,valentina.cao@groq.com,Principal VLSI Engineer,0,Hardware & Semiconductors,Groq,US,,Valentina,Principal VLSI Engineer,Cao,United States,,,www.groq.com,5000682,0,0
6v57hlszm6vdu,Hiroshi,Yoon,Enterprise Software,No show,v6v57hlszm6vdu,Salesforce,US,hiroshi.yoon@salesforce.com,Principal Product Manager,0,Enterprise Software,Salesforce,US,,Hiroshi,Principal Product Manager,Yoon,United States,,,www.salesforce.com,5000683,0,0
dji6sow4yif5d,Ren,Becker,IT Consulting & SI,Attended,vdji6sow4yif5d,IBM Consulting,US,ren.becker@ibm.com,Director of Technology,1,IT Consulting & SI,IBM Consulting,US,,Ren,Director of Technology,Becker,United States,,,www.ibm.com,5000684,0,0
2lvumhf5ox05z,Benjamin,Richardson,Enterprise Software,Attended,v2lvumhf5ox05z,Workday,US,benjamin.richardson@workday.com,VP of Engineering,1,Enterprise Software,Workday,US,,Benjamin,VP of Engineering,Richardson,United States,,,www.workday.com,5000685,0,0
gx8m8ct71wb0b,Alexander,Durand,IT Consulting & SI,Attended,vgx8m8ct71wb0b,Capgemini,FR,alexander.durand@capgemini.com,Associate Director,1,IT Consulting & SI,Capgemini,FR,,Alexander,Associate Director,Durand,France,,,www.capgemini.com,5000686,0,0
6h95d9y8y0awr,Stephanie,Chua,Cloud & Infrastructure,Attended,v6h95d9y8y0awr,Elastic,NL,stephanie.chua@elastic.co,Staff Infrastructure Engineer,1,Cloud & Infrastructure,Elastic,NL,,Stephanie,Staff Infrastructure Engineer,Chua,Netherlands,,,www.elastic.co,5000687,0,0
6xt8oit6ya0o1,Hans,Roberts,Cloud & Infrastructure,Attended,v6xt8oit6ya0o1,Fastly,US,hans.roberts@fastly.com,Senior Site Reliability Engineer,1,Cloud & Infrastructure,Fastly,US,,Hans,Senior Site Reliability Engineer,Roberts,United States,,,www.fastly.com,5000688,0,0
ltemrqp94na46,Wei,Esposito,Cybersecurity,Attended,vltemrqp94na46,Rapid7,US,wei.esposito@rapid7.com,VP of Security,1,Cybersecurity,Rapid7,US,,Wei,VP of Security,Esposito,United States,,,www.rapid7.com,5000689,0,0
dtce9sb5mbzgj,Miguel,Ho,Cybersecurity,Attended,vdtce9sb5mbzgj,Snyk,GB,miguel.ho@snyk.io,Senior Security Engineer,1,Cybersecurity,Snyk,GB,,Miguel,Senior Security Engineer,Ho,United Kingdom,,,www.snyk.io,5000690,0,0
4bju8oxm9f4oh,Steven,Sim,Staff,Attended,v4bju8oxm9f4oh,TechForward Organising Committee,SG,steven.sim@techforwardsummit.com,Registration & Badging Lead,1,Staff,TechForward Organising Committee,SG,,Steven,Registration & Badging Lead,Sim,Singapore,,,www.techforwardsummit.com,5000691,0,0
2w9zl5y31k88n,Lin,Schmidt,Dev Tools & Platforms,Attended,v2w9zl5y31k88n,JFrog,US,lin.schmidt@jfrog.com,Platform Product Manager,1,Dev Tools & Platforms,JFrog,US,,Lin,Platform Product Manager,Schmidt,United States,,,www.jfrog.com,5000692,0,0
k0i7mtpforpok,Arjun,Cox,IT Consulting & SI,Attended,vk0i7mtpforpok,Accenture,IE,arjun.cox@accenture.com,"Solution Architect, Digital",1,IT Consulting & SI,Accenture,IE,,Arjun,"Solution Architect, Digital",Cox,Ireland,,,www.accenture.com,5000693,0,0
2lc9bgjq0aqk7,Sara,Chua,Cybersecurity,No show,v2lc9bgjq0aqk7,CrowdStrike,US,sara.chua@crowdstrike.com,Senior Security Engineer,0,Cybersecurity,CrowdStrike,US,,Sara,Senior Security Engineer,Chua,United States,,,www.crowdstrike.com,5000694,0,0
1uzq6rf8lw7y8,Sarah,Cox,IT Consulting & SI,Attended,v1uzq6rf8lw7y8,PwC Advisory,GB,sarah.cox@pwc.com,Technology Consultant,1,IT Consulting & SI,PwC Advisory,GB,,Sarah,Technology Consultant,Cox,United Kingdom,,,www.pwc.com,5000695,0,0
ir41g20dfxuj5,Fang,Dey,Cybersecurity,Attended,vir41g20dfxuj5,Wiz,US,fang.dey@wiz.io,Head of Information Security,1,Cybersecurity,Wiz,US,,Fang,Head of Information Security,Dey,United States,,,www.wiz.io,5000696,0,0
lcx7mm1hqb1eg,Valentina,Young,Hardware & Semiconductors,Attended,vlcx7mm1hqb1eg,Arm Holdings,GB,valentina.young@arm.com,Principal VLSI Engineer,1,Hardware & Semiconductors,Arm Holdings,GB,,Valentina,Principal VLSI Engineer,Young,United Kingdom,,,www.arm.com,5000697,0,0
wcud3i2iwmc07,Sunita,Pandey,IT Consulting & SI,Attended,vwcud3i2iwmc07,Wipro,IN,sunita.pandey@wipro.com,Associate Director,1,IT Consulting & SI,Wipro,IN,,Sunita,Associate Director,Pandey,India,,,www.wipro.com,5000698,0,0
cn3on4fg0djq1,Mei,Wang,Cybersecurity,Attended,vcn3on4fg0djq1,CyberArk,IL,mei.wang@cyberark.com,Senior Security Engineer,1,Cybersecurity,CyberArk,IL,,Mei,Senior Security Engineer,Wang,Israel,,,www.cyberark.com,5000699,0,0
xloyeyqe6836h,Angela,Wilson,Enterprise Software,Attended,vxloyeyqe6836h,Workday,US,angela.wilson@workday.com,"Account Executive, Enterprise",1,Enterprise Software,Workday,US,,Angela,"Account Executive, Enterprise",Wilson,United States,,,www.workday.com,5000700,0,0
mvw0nhjla9a1n,Kwame,Sato,Cybersecurity,Attended,vmvw0nhjla9a1n,Tenable,US,kwame.sato@tenable.com,SOC Analyst,1,Cybersecurity,Tenable,US,,Kwame,SOC Analyst,Sato,United States,,,www.tenable.com,5000701,0,0
czf2tdcitegb1,Patricia,Howard,VC & Private Equity,Attended,vczf2tdcitegb1,Andreessen Horowitz,US,patricia.howard@a16z.com,General Partner,1,VC & Private Equity,Andreessen Horowitz,US,,Patricia,General Partner,Howard,United States,,,www.a16z.com,5000702,0,0
d7rina0vlrrba,Sandra,Clark,Enterprise Software,Attended,vd7rina0vlrrba,Box,US,sandra.clark@box.com,Solutions Architect,1,Enterprise Software,Box,US,,Sandra,Solutions Architect,Clark,United States,,,www.box.com,5000703,0,0
2kjnvfom3vqri,Na,Rossi,Enterprise Software,Attended,v2kjnvfom3vqri,Zendesk,US,na.rossi@zendesk.com,Principal Product Manager,1,Enterprise Software,Zendesk,US,,Na,Principal Product Manager,Rossi,United States,,,www.zendesk.com,5000704,0,0
ffy71knckonrh,Cynthia,Smith,Enterprise Software,Attended,vffy71knckonrh,Microsoft,US,cynthia.smith@microsoft.com,Senior Product Manager,1,Enterprise Software,Microsoft,US,,Cynthia,Senior Product Manager,Smith,United States,,,www.microsoft.com,5000705,0,0
7ht2ibtrvxoi4,Yusuf,Arora,Cybersecurity,Attended,v7ht2ibtrvxoi4,Fortinet,US,yusuf.arora@fortinet.com,Director of Cybersecurity,1,Cybersecurity,Fortinet,US,,Yusuf,Director of Cybersecurity,Arora,United States,,,www.fortinet.com,5000706,0,0
qefrsatqv9ob3,Pooja,Schmidt,Cloud & Infrastructure,Attended,vqefrsatqv9ob3,Datadog,US,pooja.schmidt@datadoghq.com,Senior Site Reliability Engineer,1,Cloud & Infrastructure,Datadog,US,,Pooja,Senior Site Reliability Engineer,Schmidt,United States,,,www.datadoghq.com,5000707,0,0
d78prwy8zoi9h,Matthew,Phillips,Enterprise Software,Attended,vd78prwy8zoi9h,Microsoft,US,matthew.phillips@microsoft.com,Director of Engineering,1,Enterprise Software,Microsoft,US,,Matthew,Director of Engineering,Phillips,United States,,,www.microsoft.com,5000708,0,0
zx5bt8zeh3rpr,Edward,Vo,Hardware & Semiconductors,No show,vzx5bt8zeh3rpr,TSMC,TW,edward.vo@tsmc.com,Principal VLSI Engineer,0,Hardware & Semiconductors,TSMC,TW,,Edward,Principal VLSI Engineer,Vo,Taiwan,,,www.tsmc.com,5000709,0,0
ygo2ype4cwsjb,Alejandro,Thomas,Enterprise Software,Attended,vygo2ype4cwsjb,HubSpot,US,alejandro.thomas@hubspot.com,Engineering Manager,1,Enterprise Software,HubSpot,US,,Alejandro,Engineering Manager,Thomas,United States,,,www.hubspot.com,5000710,0,0
6d3cv0l5c098j,Ren,Oliveira,IT Consulting & SI,No show,v6d3cv0l5c098j,BCG X,US,ren.oliveira@bcg.com,"Partner, Technology Practice",0,IT Consulting & SI,BCG X,US,,Ren,"Partner, Technology Practice",Oliveira,United States,,,www.bcg.com,5000711,0,0
pg739zobzoujj,Babatunde,Cook,IT Consulting & SI,Attended,vpg739zobzoujj,EY Technology,GB,babatunde.cook@ey.com,Associate Director,1,IT Consulting & SI,EY Technology,GB,,Babatunde,Associate Director,Cook,United Kingdom,,,www.ey.com,5000712,0,0
b9w5zqw6l87ps,Elizabeth,Reed,IT Consulting & SI,Attended,vb9w5zqw6l87ps,Publicis Sapient,FR,elizabeth.reed@publicissapient.com,"Solution Architect, Digital",1,IT Consulting & SI,Publicis Sapient,FR,,Elizabeth,"Solution Architect, Digital",Reed,France,,,www.publicissapient.com,5000713,0,0
yi0pla6d2kg1t,Camila,Singh,Enterprise Software,Attended,vyi0pla6d2kg1t,Atlassian,AU,camila.singh@atlassian.com,Senior Solutions Engineer,1,Enterprise Software,Atlassian,AU,,Camila,Senior Solutions Engineer,Singh,Australia,,,www.atlassian.com,5000714,0,0
9a2klmwwcgblw,Anita,Dlamini,Staff,Attended,v9a2klmwwcgblw,FieldDrive Events,BE,anita.dlamini@fielddrive.com,Registration & Badging Lead,1,Staff,FieldDrive Events,BE,,Anita,Registration & Badging Lead,Dlamini,Belgium,,,www.fielddrive.com,5000715,0,0
rzpx9v1uitdj4,Henrik,Okonkwo,AI & Data,Attended,vrzpx9v1uitdj4,Palantir Technologies,US,henrik.okonkwo@palantir.com,Chief AI Officer,1,AI & Data,Palantir Technologies,US,,Henrik,Chief AI Officer,Okonkwo,United States,,,www.palantir.com,5000716,0,0
d8spw0s1nkk0g,Lars,Adams,Hardware & Semiconductors,Attended,vd8spw0s1nkk0g,SambaNova Systems,US,lars.adams@sambanova.ai,"Research Scientist, Silicon",1,Hardware & Semiconductors,SambaNova Systems,US,,Lars,"Research Scientist, Silicon",Adams,United States,,,www.sambanova.ai,5000717,0,0
khv4qljethbvv,Raymond,Adams,Cybersecurity,No show,vkhv4qljethbvv,Rapid7,US,raymond.adams@rapid7.com,Security Consultant,0,Cybersecurity,Rapid7,US,,Raymond,Security Consultant,Adams,United States,,,www.rapid7.com,5000718,0,0
t8hjk0xyspqtu,Liang,Jones,Dev Tools & Platforms,Attended,vt8hjk0xyspqtu,LaunchDarkly,US,liang.jones@launchdarkly.com,Senior Developer Advocate,1,Dev Tools & Platforms,LaunchDarkly,US,,Liang,Senior Developer Advocate,Jones,United States,,,www.launchdarkly.com,5000719,0,0
p0amts7ynxj5y,Nicholas,Mehta,Cloud & Infrastructure,Attended,vp0amts7ynxj5y,Snowflake,US,nicholas.mehta@snowflake.com,Developer Advocate,1,Cloud & Infrastructure,Snowflake,US,,Nicholas,Developer Advocate,Mehta,United States,,,www.snowflake.com,5000720,0,0
8rlez662pqzv6,Ella,Luo,AI & Data,No show,v8rlez662pqzv6,Databricks,US,ella.luo@databricks.com,Chief AI Officer,0,AI & Data,Databricks,US,,Ella,Chief AI Officer,Luo,United States,,,www.databricks.com,5000721,0,0
e84l9yilzr015,Vikram,Tanaka,IT Consulting & SI,Attended,ve84l9yilzr015,Thoughtworks,US,vikram.tanaka@thoughtworks.com,Senior Technology Consultant,1,IT Consulting & SI,Thoughtworks,US,,Vikram,Senior Technology Consultant,Tanaka,United States,,,www.thoughtworks.com,5000722,0,0
ftnm8vh1xsn66,Sakura,Tang,IT Consulting & SI,Attended,vftnm8vh1xsn66,Thoughtworks,US,sakura.tang@thoughtworks.com,Technology Consultant,1,IT Consulting & SI,Thoughtworks,US,,Sakura,Technology Consultant,Tang,United States,,,www.thoughtworks.com,5000723,0,0
ydz0b545k5q5g,Shu,Adams,Cybersecurity,Attended,vydz0b545k5q5g,Fortinet,US,shu.adams@fortinet.com,Threat Intelligence Analyst,1,Cybersecurity,Fortinet,US,,Shu,Threat Intelligence Analyst,Adams,United States,,,www.fortinet.com,5000724,0,0
iksmv4qqj3a1i,Hui,Cao,VC & Private Equity,Attended,viksmv4qqj3a1i,Accel,US,hui.cao@accel.com,Principal,1,VC & Private Equity,Accel,US,,Hui,Principal,Cao,United States,,,www.accel.com,5000725,0,0
2nmsikji92xpi,Jacob,Rogers,IT Consulting & SI,Attended,v2nmsikji92xpi,McKinsey Digital,US,jacob.rogers@mckinsey.com,Data & AI Practice Lead,1,IT Consulting & SI,McKinsey Digital,US,,Jacob,Data & AI Practice Lead,Rogers,United States,,,www.mckinsey.com,5000726,0,0
vu049dd5s0q7o,Rachel,Iyer,Enterprise Software,Attended,vvu049dd5s0q7o,ServiceNow,US,rachel.iyer@servicenow.com,Principal Product Manager,1,Enterprise Software,ServiceNow,US,,Rachel,Principal Product Manager,Iyer,United States,,,www.servicenow.com,5000727,0,0
xczzyagzr64l4,Elena,Cox,Enterprise Software,No show,vxczzyagzr64l4,HubSpot,US,elena.cox@hubspot.com,Director of Engineering,0,Enterprise Software,HubSpot,US,,Elena,Director of Engineering,Cox,United States,,,www.hubspot.com,5000728,0,0
wp6cbc5tnll5h,Dewi,Dlamini,AI & Data,Attended,vwp6cbc5tnll5h,NVIDIA,US,dewi.dlamini@nvidia.com,Principal ML Engineer,1,AI & Data,NVIDIA,US,,Dewi,Principal ML Engineer,Dlamini,United States,,,www.nvidia.com,5000729,0,0
ol5rkh87cyamn,Dennis,Zhu,Enterprise Software,Attended,vol5rkh87cyamn,Salesforce,US,dennis.zhu@salesforce.com,Principal Product Manager,1,Enterprise Software,Salesforce,US,,Dennis,Principal Product Manager,Zhu,United States,,,www.salesforce.com,5000730,0,0
ms55nmwhh4vl1,Nurul,Lee,IT Consulting & SI,Attended,vms55nmwhh4vl1,TCS,IN,nurul.lee@tcs.com,Technology Consultant,1,IT Consulting & SI,TCS,IN,,Nurul,Technology Consultant,Lee,India,,,www.tcs.com,5000731,0,0
sf6k9kohd5mhb,Paul,Chaudhary,IT Consulting & SI,Attended,vsf6k9kohd5mhb,NTT Data,JP,paul.chaudhary@nttdata.com,VP of Digital Transformation,1,IT Consulting & SI,NTT Data,JP,,Paul,VP of Digital Transformation,Chaudhary,Japan,,,www.nttdata.com,5000732,0,0
u9vdow6jfpy77,Ella,Allen,Cybersecurity,Attended,vu9vdow6jfpy77,CrowdStrike,US,ella.allen@crowdstrike.com,Threat Intelligence Analyst,1,Cybersecurity,CrowdStrike,US,,Ella,Threat Intelligence Analyst,Allen,United States,,,www.crowdstrike.com,5000733,0,0
fj2etpseywr7o,Pierre,Tran,Hardware & Semiconductors,Attended,vfj2etpseywr7o,Intel,US,pierre.tran@intel.com,System Architecture Engineer,1,Hardware & Semiconductors,Intel,US,,Pierre,System Architecture Engineer,Tran,United States,,,www.intel.com,5000734,0,0
hfbxq4uw0jgqe,Klaus,Bose,AI & Data,Attended,vhfbxq4uw0jgqe,Scale AI,US,klaus.bose@scale.com,Research Scientist,1,AI & Data,Scale AI,US,,Klaus,Research Scientist,Bose,United States,,,www.scale.com,5000735,0,0
a245j8o98bujd,Yuto,Lefebvre,Enterprise Software,Attended,va245j8o98bujd,Zendesk,US,yuto.lefebvre@zendesk.com,VP of Engineering,1,Enterprise Software,Zendesk,US,,Yuto,VP of Engineering,Lefebvre,United States,,,www.zendesk.com,5000736,0,0
8pe74add0gn7r,Budi,Kumar,IT Consulting & SI,Attended,v8pe74add0gn7r,TCS,IN,budi.kumar@tcs.com,Managing Consultant,1,IT Consulting & SI,TCS,IN,,Budi,Managing Consultant,Kumar,India,,,www.tcs.com,5000737,0,0
v1j308ipuv58o,Cynthia,Ho,Hardware & Semiconductors,Attended,vv1j308ipuv58o,Intel,US,cynthia.ho@intel.com,"Research Scientist, Silicon",1,Hardware & Semiconductors,Intel,US,,Cynthia,"Research Scientist, Silicon",Ho,United States,,,www.intel.com,5000738,0,0
f6z61dhihpsmt,Anita,Weber,Cybersecurity,Attended,vf6z61dhihpsmt,Snyk,GB,anita.weber@snyk.io,SOC Analyst,1,Cybersecurity,Snyk,GB,,Anita,SOC Analyst,Weber,United Kingdom,,,www.snyk.io,5000739,0,0
mh7lm2lw7zrtq,Raymond,Lewis,Cybersecurity,Attended,vmh7lm2lw7zrtq,Fortinet,US,raymond.lewis@fortinet.com,Security Architect,1,Cybersecurity,Fortinet,US,,Raymond,Security Architect,Lewis,United States,,,www.fortinet.com,5000740,0,0
ml12p5wpvi06b,Nicholas,Bose,AI & Data,Attended,vml12p5wpvi06b,Databricks,US,nicholas.bose@databricks.com,Head of Data Science,1,AI & Data,Databricks,US,,Nicholas,Head of Data Science,Bose,United States,,,www.databricks.com,5000741,0,0
py8258j2hka4m,Patrick,Zheng,Cloud & Infrastructure,Attended,vpy8258j2hka4m,Supabase,US,patrick.zheng@supabase.com,Senior Site Reliability Engineer,1,Cloud & Infrastructure,Supabase,US,,Patrick,Senior Site Reliability Engineer,Zheng,United States,,,www.supabase.com,5000742,0,0
eew0oz2wcvft9,Lin,Lin,Hardware & Semiconductors,Attended,veew0oz2wcvft9,Intel,US,lin.lin@intel.com,Director of Engineering,1,Hardware & Semiconductors,Intel,US,,Lin,Director of Engineering,Lin,United States,,,www.intel.com,5000743,0,0
hvoxj0au1armx,Jae-Won,Schulz,Dev Tools & Platforms,Attended,vhvoxj0au1armx,LaunchDarkly,US,jaewon.schulz@launchdarkly.com,Solutions Engineer,1,Dev Tools & Platforms,LaunchDarkly,US,,Jae-Won,Solutions Engineer,Schulz,United States,,,www.launchdarkly.com,5000744,0,0
ppnl6rnkwxzwl,Dylan,He,IT Consulting & SI,Attended,vppnl6rnkwxzwl,Capgemini,FR,dylan.he@capgemini.com,Senior Technology Consultant,1,IT Consulting & SI,Capgemini,FR,,Dylan,Senior Technology Consultant,He,France,,,www.capgemini.com,5000745,0,0
eljqik8ic6jte,Kunal,Chatterjee,Enterprise Software,Attended,veljqik8ic6jte,SAP,DE,kunal.chatterjee@sap.com,VP of Engineering,1,Enterprise Software,SAP,DE,,Kunal,VP of Engineering,Chatterjee,Germany,,,www.sap.com,5000746,0,0
24rv3nsxof6t6,Henrik,Ho,IT Consulting & SI,Attended,v24rv3nsxof6t6,Slalom,US,henrik.ho@slalom.com,Managing Consultant,1,IT Consulting & SI,Slalom,US,,Henrik,Managing Consultant,Ho,United States,,,www.slalom.com,5000747,0,0
zu9sh7n1bqg3d,Rachel,Tang,AI & Data,Attended,vzu9sh7n1bqg3d,Palantir Technologies,US,rachel.tang@palantir.com,Head of Data Science,1,AI & Data,Palantir Technologies,US,,Rachel,Head of Data Science,Tang,United States,,,www.palantir.com,5000748,0,0
2vqymhp9nymso,Sakura,Harris,IT Consulting & SI,Attended,v2vqymhp9nymso,TCS,IN,sakura.harris@tcs.com,Cloud Migration Specialist,1,IT Consulting & SI,TCS,IN,,Sakura,Cloud Migration Specialist,Harris,India,,,www.tcs.com,5000749,0,0
